baseline_mode,baseline_mode_label,region_order,region,region_en,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,temperature_baseline_mean,temperature_scenario_mean,temperature_delta_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,11.019838547585689,11.019838547585689,0.0,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.08676052169656312,30.466338557783786,-0.08676052169656286,47.08182989111065,44.32963730593333,11.019838547585689,10.730273039622222,-0.2895655079634665,30.553099079480347,-0.08676052169656286
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.05210009979106371,30.500998979689278,-0.05210009979106474,47.08182989111065,45.443415083711116,11.019838547585689,10.820050817399999,-0.19978773018568868,30.553099079480347,-0.05210009979106474
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p90,2050,5,30.553099079480347,-0.20355143282178395,30.34954764665856,-0.20355143282178356,47.08182989111065,40.297859528155556,11.019838547585689,10.933161928511112,-0.08667661907457729,30.553099079480347,-0.20355143282178356
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.05640149885287231,30.496697580627472,-0.05640149885287329,47.08182989111065,45.20808175037778,11.019838547585689,10.984939706288888,-0.034898841296799814,30.553099079480347,-0.05640149885287329
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.020544534925848224,30.5325545445545,-0.02054453492584827,47.08182989111065,46.437415083711116,11.019838547585689,10.9380508174,-0.08178773018568838,30.553099079480347,-0.02054453492584827
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,p90,2050,5,30.553099079480347,-0.13380446502918958,30.41929461445116,-0.13380446502918913,47.08182989111065,42.206748417044444,11.019838547585689,11.716273039622223,0.6964344920365336,30.553099079480347,-0.13380446502918913
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,median,2050,5,30.553099079480347,0.05461606965807357,30.60771514913842,0.0546160696580749,47.08182989111065,48.67119286148889,11.019838547585689,11.461606372955554,0.441767825369867,30.553099079480347,0.0546160696580749
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.0021107535172383506,30.550988325963107,-0.0021107535172383506,47.08182989111065,46.901637305933335,11.019838547585689,11.218050817400002,0.19821226981431186,30.553099079480347,-0.0021107535172383506
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,p90,2050,5,30.553099079480347,0.013941313432742852,30.56704039291309,0.013941313432742675,47.08182989111065,47.30185952815556,11.019838547585689,11.46916192851111,0.4493233809254226,30.553099079480347,0.013941313432742675
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,median,2050,5,30.553099079480347,0.06277718208116392,30.61587626156151,0.06277718208116383,47.08182989111065,48.98163730593334,11.019838547585689,11.395384150733332,0.3755456031476447,30.553099079480347,0.06277718208116383
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.02009017281901051,30.533008906661337,-0.020090172819011088,47.08182989111065,46.27563730593333,11.019838547585689,11.25893970628889,0.23910115870320095,30.553099079480347,-0.020090172819011088
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,p90,2050,5,30.553099079480347,0.10857848539966804,30.661677564880012,0.10857848539966782,47.08182989111065,50.2543039726,11.019838547585689,11.874939706288888,0.8551011587032006,30.553099079480347,0.10857848539966782
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,median,2050,5,30.553099079480347,0.12185421412998236,30.674953293610326,0.12185421412998139,47.08182989111065,50.81474841704444,11.019838547585689,11.666717484066666,0.6468789364809779,30.553099079480347,0.12185421412998139
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,p10,2050,5,30.553099079480347,0.015716818703542447,30.568815898183892,0.015716818703543113,47.08182989111065,47.23652619482222,11.019838547585689,11.695606372955556,0.6757678253698668,30.553099079480347,0.015716818703543113
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,p90,2050,5,30.553099079480347,0.22145577252930976,30.774554852009658,0.22145577252930976,47.08182989111065,53.73385952815555,11.019838547585689,12.43493970628889,1.4151011587032007,30.553099079480347,0.22145577252930976
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,1.550589173842802,1.550589173842802,0.0,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2050,5,30.553099079480347,-0.6880993567802591,29.864999722700087,-0.6880993567802591,47.08182989111065,44.32963730593333,1.550589173842802,1.219799999999999,-0.3307891738428029,30.553099079480347,-0.6880993567802591
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p10,2050,5,30.553099079480347,-0.7308039183630294,29.822295161117317,-0.7308039183630299,47.08182989111065,45.443415083711116,1.550589173842802,1.1782666666666666,-0.3723225071761354,30.553099079480347,-0.7308039183630299
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,p90,2050,5,30.553099079480347,-0.2045545291731316,30.348544550307214,-0.20455452917313152,47.08182989111065,40.297859528155556,1.550589173842802,1.5498000000000003,-0.0007891738428016992,30.553099079480347,-0.20455452917313152
