baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,rx1day_delta_mean,temperature_baseline_mean,temperature_scenario_mean,temperature_delta_mean,amc_baseline_mean,amc_scenario_mean,amc_delta_mean
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2024,31,30.785977310339014,0.0,30.785977310339014,0.0,41.277806849948156,41.277806849948156,0.0,0.7651594186609983,0.7651594186609983,0.0,42.56020447322118,42.56020447322118,0.0
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2025,31,30.561911622646157,-0.08573675370803312,30.476174868938124,-0.08573675370803312,41.1097243260708,41.1097243260708,0.0,0.8085371754179106,0.8085371754179106,0.0,41.985158767322964,41.17775186795137,-0.8074068993715978
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2026,31,30.355313164225464,-0.16914235667413394,30.18617080755133,-0.16914235667413405,40.93683976885503,40.93683976885503,0.0,0.8507590084956271,0.8507590084956271,0.0,41.41437826900913,39.82151756635493,-1.5928607026541959
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2027,31,30.163276709240147,-0.25024088424493296,29.913035824995216,-0.2502408842449328,40.76049769807009,40.76049769807009,0.0,0.8919343641502043,0.8919343641502043,0.0,40.8475276576531,38.490939523557735,-2.3565881340953725
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2028,31,29.98342704434385,-0.32905419265087515,29.654372851692973,-0.3290541926508751,40.58174051940764,40.58174051940764,0.0,0.9321581477779135,0.9321581477779135,0.0,40.284335258794286,37.18554023888704,-3.098795019907251
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2029,31,29.81381923570186,-0.40560244236848253,29.408216793333377,-0.4056024423684824,40.40137416328916,40.40137416328916,0.0,0.9715129766504697,0.9715129766504697,0.0,39.72458065591348,35.904909438998715,-3.8196712169147573
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2030,31,29.652857989139914,-0.4799044994857698,29.172953489654144,-0.47990449948576996,40.220019760572534,40.220019760572534,0.0,1.010071049985826,1.010071049985826,0.0,39.168084733488314,34.64869034116274,-4.519394392325577
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2031,31,29.499232408107094,-0.5519782429488523,28.947254165158242,-0.5519782429488524,40.03815428094618,40.03815428094618,0.0,1.0478957050791056,1.0478957050791056,0.0,38.61470167030967,33.4165687531526,-5.1981329171570705
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2032,31,29.351863174646574,-0.6218407992723617,28.73002237537421,-0.6218407992723618,39.85614245349934,39.85614245349934,0.0,1.085042715438847,1.085042715438847,0.0,38.064312497702765,32.20826442113311,-5.856048076569657
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2033,31,29.209859757846974,-0.6895087214083816,28.520351036438594,-0.6895087214083814,39.674261807262454,39.674261807262454,0.0,1.121561376525129,1.121561376525129,0.0,37.51681991388024,31.02352415955481,-6.493295754325428
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2034,31,29.072485720089094,-0.7549981246764398,28.317487595412658,-0.7549981246764401,39.492722286974534,39.492722286974534,0.0,1.157495416298803,1.157495416298803,0.0,36.9721441069695,29.862116394090748,-7.110027712878749
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2035,31,28.939130566114763,-0.8183247897172857,28.12080577639748,-0.8183247897172861,39.31168159567666,39.31168159567666,0.0,1.1928837609872416,1.1928837609872416,0.0,36.430219388352306,28.723826825431626,-7.706392562920681
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2036,31,28.80928688143131,-0.8795042401560706,27.92978264127524,-0.8795042401560706,39.131257174803615,39.131257174803615,0.0,1.2277611809474305,1.2277611809474305,0.0,35.89099147727069,27.608454982515912,-8.282536494754776
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2037,31,28.682531749203317,-0.9385518008982,27.743979948305114,-0.9385518008982001,38.9515355413847,38.9515355413847,0.0,1.2621588370168537,1.2621588370168537,0.0,35.354415309141494,26.515811481856115,-8.838603827285374
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2038,31,28.558511630116143,-0.9954826416183694,27.56302898849777,-0.9954826416183696,38.77257955053352,38.77257955053352,0.0,1.2961047440889042,1.2961047440889042,0.0,34.82045326524501,25.445715847679043,-9.37473741756596
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2039,31,28.436930046994075,-1.0503118089504673,27.386618238043607,-1.0503118089504673,38.59443403145272,38.59443403145272,0.0,1.3296241656732468,1.3296241656732468,0.0,34.289073741660275,24.39799477771981,-9.891078963940464
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2040,31,28.317537542666688,-1.1030542500733957,27.214483292593293,-1.1030542500733955,38.41713015022066,38.41713015022066,0.0,1.3627399507741482,1.3627399507741482,0.0,33.76024999151182,23.37248076335434,-10.387769228157484
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2041,31,28.20012348168296,-1.1537248297612206,27.046398651921745,-1.1537248297612208,38.240688777504204,38.240688777504204,0.0,1.395472822437528,1.395472822437528,0.0,33.233959187569944,22.36901099163362,-10.864948195936327
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2042,31,28.084509348781143,-1.2023383424832963,26.88217100629785,-1.202338342483296,38.06512307995447,38.06512307995447,0.0,1.4278416256965993,1.4278416256965993,0.0,32.710181662649795,21.387426471732557,-11.322755190917237
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2043,31,27.97054326339737,-1.2489095207684742,26.721633742628892,-1.2489095207684742,37.890440507130634,37.890440507130634,0.0,1.4598635413186813,1.4598635413186813,0.0,32.188900293596454,20.42757134016698,-11.761328953429476
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2044,31,27.858095483043545,-1.2934530407618452,26.5646424422817,-1.2934530407618454,37.71664430877096,37.71664430877096,0.0,1.4915542706673273,1.4915542706673273,0.0,31.670100001333914,19.48929230851318,-12.180807692820736
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2045,31,27.74705471160239,-1.3359835256830654,26.41107118591933,-1.3359835256830659,37.543734688032856,37.543734688032856,0.0,1.522928196099918,1.522928196099918,0.0,31.15376734482413,18.572438224799,-12.58132912002513
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2046,31,27.637325063483555,-1.3765155477269606,26.260809515756595,-1.3765155477269604,37.37170967332205,37.37170967332205,0.0,1.5539985205854383,1.5539985205854383,0.0,30.63989019109135,17.676859725629622,-12.963030465461726
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2047,31,27.528823562774928,-1.4150636288180891,26.11375993395684,-1.4150636288180893,37.200565773229535,37.200565773229535,0.0,1.5847773896210848,1.5847773896210848,0.0,30.12845744692633,16.802408960785836,-13.326048486140493
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,amc_reduce_50,AMC reduces 50% by 2050,amc_intervention,median,2048,31,27.421478079308077,-1.4516422405321396,25.96983583877594,-1.4516422405321399,37.030298464865666,37.030298464865666,0.0,1.615275998026058,1.615275998026058,0.0,29.61945884066443,15.948939375742386,-13.670519464922046
