baseline_mode,baseline_mode_label,region_order,region,region_en,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.08200089707692378,30.47109818240342,-0.08200089707692446,47.08182989111065,44.32963730593333,30.553099079480347,-0.08200089707692446
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.04881616377954941,30.5042829157008,-0.04881616377954927,47.08182989111065,45.443415083711116,30.553099079480347,-0.04881616377954927
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.20212671834872423,30.350972361131625,-0.20212671834872395,47.08182989111065,40.297859528155556,30.553099079480347,-0.20212671834872395
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.05582786221568663,30.49727121726466,-0.05582786221568627,47.08182989111065,45.20808175037778,30.553099079480347,-0.05582786221568627
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.019200179733428913,30.53389889974692,-0.019200179733429266,47.08182989111065,46.437415083711116,30.553099079480347,-0.019200179733429266
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.14525184623690346,30.407847233243444,-0.14525184623690351,47.08182989111065,42.206748417044444,30.553099079480347,-0.14525184623690351
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.04735467643281348,30.60045375591316,0.04735467643281268,47.08182989111065,48.67119286148889,30.553099079480347,0.04735467643281268
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.00536879348877326,30.54773028599157,-0.005368793488774015,47.08182989111065,46.901637305933335,30.553099079480347,-0.005368793488774015
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.006555728591947352,30.5596548080723,0.006555728591947441,47.08182989111065,47.30185952815556,30.553099079480347,0.006555728591947441
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.0566042918391247,30.609703371319473,0.05660429183912545,47.08182989111065,48.98163730593334,30.553099079480347,0.05660429183912545
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.02402030859226567,30.529078770888084,-0.024020308592265182,47.08182989111065,46.27563730593333,30.553099079480347,-0.024020308592265182
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.09452308026571346,30.64762215974606,0.0945230802657143,47.08182989111065,50.2543039726,30.553099079480347,0.0945230802657143
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.11122138381239695,30.664320463292746,0.11122138381239703,47.08182989111065,50.81474841704444,30.553099079480347,0.11122138381239703
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,0.00460913809126331,30.55770821757161,0.004609138091262821,47.08182989111065,47.23652619482222,30.553099079480347,0.004609138091262821
lancet_ets,Lancet-like ETS baseline,1,华北,North China,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.19819557706744675,30.751294656547792,0.19819557706744534,47.08182989111065,53.73385952815555,30.553099079480347,0.19819557706744534
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.08239959935164057,30.470699480128708,-0.08239959935164123,47.08182989111065,44.32963730593333,30.553099079480347,-0.08239959935164123
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.049053516250506,30.50404556322984,-0.04905351625050543,47.08182989111065,45.443415083711116,30.553099079480347,-0.04905351625050543
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.20310949274826617,30.34998958673208,-0.20310949274826626,47.08182989111065,40.297859528155556,30.553099079480347,-0.20310949274826626
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.05609930675411758,30.49699977272623,-0.05609930675411758,47.08182989111065,45.20808175037778,30.553099079480347,-0.05609930675411758
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.01929353426499585,30.53380554521535,-0.019293534264996737,47.08182989111065,46.437415083711116,30.553099079480347,-0.019293534264996737
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.1459580853582528,30.40714099412209,-0.14595808535825294,47.08182989111065,42.206748417044444,30.553099079480347,-0.14595808535825294
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.047584922904318816,30.600684002384668,0.047584922904318414,47.08182989111065,48.67119286148889,30.553099079480347,0.047584922904318414
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.005394897473641214,30.547704182006704,-0.005394897473641436,47.08182989111065,46.901637305933335,30.553099079480347,-0.005394897473641436
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.006587603656674812,30.559686683137024,0.006587603656674901,47.08182989111065,47.30185952815556,30.553099079480347,0.006587603656674901
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.05687951151012194,30.609978590990472,0.05687951151012096,47.08182989111065,48.98163730593334,30.553099079480347,0.05687951151012096
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.024137099408177674,30.528961980072165,-0.024137099408178386,47.08182989111065,46.27563730593333,30.553099079480347,-0.024137099408178386
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.09498266751973863,30.648081747000084,0.0949826675197393,47.08182989111065,50.2543039726,30.553099079480347,0.0949826675197393
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.11176216105147466,30.66486124053182,0.11176216105147536,47.08182989111065,50.81474841704444,30.553099079480347,0.11176216105147536
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,0.004631548502697536,30.557730627983045,0.0046315485026973136,47.08182989111065,47.23652619482222,30.553099079480347,0.0046315485026973136
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.1991592375910807,30.752258317071426,0.19915923759107984,47.08182989111065,53.73385952815555,30.553099079480347,0.19915923759107984
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.003939772851227277,30.54915930662912,-0.003939772851227702,47.08182989111065,44.32963730593333,30.553099079480347,-0.003939772851227702
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.002345396253157081,30.550753683227192,-0.0023453962531568796,47.08182989111065,45.443415083711116,30.553099079480347,-0.0023453962531568796
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.009711276167027081,30.543387803313315,-0.0097112761670267,47.08182989111065,40.297859528155556,30.553099079480347,-0.0097112761670267
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.0026822767035473982,30.5504168027768,-0.0026822767035475995,47.08182989111065,45.20808175037778,30.553099079480347,-0.0026822767035475995
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.0009224819428680809,30.552176597537482,-0.000922481942868078,47.08182989111065,46.437415083711116,30.553099079480347,-0.000922481942868078
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.006978695365466139,30.54612038411488,-0.0069786953654656,47.08182989111065,42.206748417044444,30.553099079480347,-0.0069786953654656
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.0022751783851052004,30.555374257865452,0.0022751783851049216,47.08182989111065,48.67119286148889,30.553099079480347,0.0022751783851049216
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.00025794628577138073,30.55284113319458,-0.0002579462857710213,47.08182989111065,46.901637305933335,30.553099079480347,-0.0002579462857710213
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.00031497315818804217,30.553414052638534,0.0003149731581878201,47.08182989111065,47.30185952815556,30.553099079480347,0.0003149731581878201
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.00271958064119142,30.55581866012154,0.00271958064119108,47.08182989111065,48.98163730593334,30.553099079480347,0.00271958064119108
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.0011540673705207603,30.551945012109826,-0.0011540673705205408,47.08182989111065,46.27563730593333,30.553099079480347,-0.0011540673705205408
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.004541407212849099,30.557640486693195,0.004541407212849441,47.08182989111065,50.2543039726,30.553099079480347,0.004541407212849441
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.0053436853015029805,30.558442764781848,0.0053436853015029,47.08182989111065,50.81474841704444,30.553099079480347,0.0053436853015029
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,0.00022144827394367933,30.553320527754288,0.00022144827394259825,47.08182989111065,47.23652619482222,30.553099079480347,0.00022144827394259825
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_strict_fe,稳健性模型 3,方案A_平衡主线组 | Province: Yes / Year: Yes,方案A_平衡主线组,Province: Yes / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,0.009522402578488319,30.562621482058837,0.0095224025784887,47.08182989111065,53.73385952815555,30.553099079480347,0.0095224025784887
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,5,30.553099079480347,0.0,30.553099079480347,0.0,47.08182989111065,47.08182989111065,30.553099079480347,0.0
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.10042357832484314,30.452675501155504,-0.10042357832484257,47.08182989111065,44.32963730593333,30.553099079480347,-0.10042357832484257
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.059783417274510774,30.493315662205838,-0.05978341727450953,47.08182989111065,45.443415083711116,30.553099079480347,-0.05978341727450953
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.24753739355552523,30.305561685924822,-0.2475373935555254,47.08182989111065,40.297859528155556,30.553099079480347,-0.2475373935555254
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,-0.06837039463929581,30.48472868484105,-0.06837039463929666,47.08182989111065,45.20808175037778,30.553099079480347,-0.06837039463929666
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.02351377633713323,30.529585303143215,-0.023513776337133408,47.08182989111065,46.437415083711116,30.553099079480347,-0.023513776337133408
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,5,30.553099079480347,-0.17788476318394622,30.3752143162964,-0.1778847631839461,47.08182989111065,42.206748417044444,30.553099079480347,-0.1778847631839461
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,5,30.553099079480347,0.05799358576939895,30.61109266524975,0.057993585769398906,47.08182989111065,48.67119286148889,30.553099079480347,0.057993585769398906
lancet_ets,Lancet-like ETS baseline,1,华北,North China,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,5,30.553099079480347,-0.0065749701850695615,30.54652410929528,-0.006574970185069873,47.08182989111065,46.901637305933335,30.553099079480347,-0.006574970185069873
